"Active (0/1)";"Name *";"Categories (x,y,z...)";"Price tax excluded";"Tax rule ID";"Wholesale price";"On sale (0/1)";"Discount amount";"Discount percent";"Discount from (yyyy-mm-dd)";"Discount to (yyyy-mm-dd)";"Reference #";"Supplier reference #";Supplier;Brand;EAN13;UPC;MPN;Ecotax;Width;Height;Depth;Weight;"Delivery time of in-stock products:";"Delivery time of out-of-stock products with allowed orders:";Quantity;"Minimal quantity";"Low stock level";"Send me an email when the quantity is under this level";Visibility;"Additional shipping cost";"Unit for the price per unit";"Price per unit";Summary;Description;"Tags (x,y,z...)";"Meta title";"Meta keywords";"Meta description";"URL rewritten";"Text when in stock";"Text when backorder allowed";"Available for order (0 = No, 1 = Yes)";"Product availability date";"Product creation date";"Show price (0 = No, 1 = Yes)";"Image URLs (x,y,z...)";"Image alt texts (x,y,z...)";"Delete existing images (0 = No, 1 = Yes)";"Feature (Name:Value:Position:Customized)";"Available online only (0 = No, 1 = Yes)";Condition;"Customizable (0 = No, 1 = Yes)";"Uploadable files (0 = No, 1 = Yes)";"Text fields (0 = No, 1 = Yes)";"Out of stock";"ID / Name of shop";"Advanced Stock Management";"Depends on stock";Warehouse
1;"Maqueta Maladeta - Aneto / Esc. 1:45.000 / 20 x 20 cm";76;132.231405;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;;;20;1;;0;both;0.000000;;;"Maqueta del macizo Maladeta-Aneto a escala 1:45.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección.";;;;;"Maqueta del macizo Maladeta-Aneto a escala 1:45.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección.";macizo-del-aneto-135000;;;1;;"2021-08-19 20:02:38";1;http://toprelieve3d.com/img/p/2/9/3/6/2936.jpg,http://toprelieve3d.com/img/p/2/9/3/7/2937.jpg,http://toprelieve3d.com/img/p/2/9/3/8/2938.jpg,http://toprelieve3d.com/img/p/2/9/3/9/2939.jpg,http://toprelieve3d.com/img/p/2/9/4/0/2940.jpg,http://toprelieve3d.com/img/p/2/9/4/1/2941.jpg,http://toprelieve3d.com/img/p/2/9/4/2/2942.jpg,http://toprelieve3d.com/img/p/2/9/4/3/2943.jpg,http://toprelieve3d.com/img/p/2/9/4/4/2944.jpg,http://toprelieve3d.com/img/p/2/9/4/5/2945.jpg;;0;"Tamaño:20 x 20 cm:1:0,Escala:1 : 45.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Rutas y senderos GR:4:0,Ubicación temática:Tresmiles:5:0,Ubicación temática:Pirineos:6:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta Maladeta - Aneto / Esc. 1:45.000 / 20 x 20 cm";76;132.231405;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;;;10;1;;0;both;0.000000;;;"Maqueta del macizo Maladeta-Aneto a escala 1:45.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección.";;;;;"Maqueta del macizo Maladeta-Aneto a escala 1:45.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección.";macizo-del-aneto-135000;;;1;;"2021-08-19 20:02:38";1;http://toprelieve3d.com/img/p/2/9/3/6/2936.jpg,http://toprelieve3d.com/img/p/2/9/3/7/2937.jpg,http://toprelieve3d.com/img/p/2/9/3/8/2938.jpg,http://toprelieve3d.com/img/p/2/9/3/9/2939.jpg,http://toprelieve3d.com/img/p/2/9/4/0/2940.jpg,http://toprelieve3d.com/img/p/2/9/4/1/2941.jpg,http://toprelieve3d.com/img/p/2/9/4/2/2942.jpg,http://toprelieve3d.com/img/p/2/9/4/3/2943.jpg,http://toprelieve3d.com/img/p/2/9/4/4/2944.jpg,http://toprelieve3d.com/img/p/2/9/4/5/2945.jpg;;0;"Tamaño:20 x 20 cm:1:0,Escala:1 : 45.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Rutas y senderos GR:4:0,Ubicación temática:Tresmiles:5:0,Ubicación temática:Pirineos:6:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta Maladeta - Aneto / Esc. 1:45.000 / 20 x 20 cm";76;132.231405;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;;;10;1;;0;both;0.000000;;;"Maqueta del macizo Maladeta-Aneto a escala 1:45.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección.";;;;;"Maqueta del macizo Maladeta-Aneto a escala 1:45.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección.";macizo-del-aneto-135000;;;1;;"2021-08-19 20:02:38";1;http://toprelieve3d.com/img/p/2/9/3/6/2936.jpg,http://toprelieve3d.com/img/p/2/9/3/7/2937.jpg,http://toprelieve3d.com/img/p/2/9/3/8/2938.jpg,http://toprelieve3d.com/img/p/2/9/3/9/2939.jpg,http://toprelieve3d.com/img/p/2/9/4/0/2940.jpg,http://toprelieve3d.com/img/p/2/9/4/1/2941.jpg,http://toprelieve3d.com/img/p/2/9/4/2/2942.jpg,http://toprelieve3d.com/img/p/2/9/4/3/2943.jpg,http://toprelieve3d.com/img/p/2/9/4/4/2944.jpg,http://toprelieve3d.com/img/p/2/9/4/5/2945.jpg;;0;"Tamaño:20 x 20 cm:1:0,Escala:1 : 45.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Rutas y senderos GR:4:0,Ubicación temática:Tresmiles:5:0,Ubicación temática:Pirineos:6:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta Maladeta - Aneto / Esc. 1:45.000 / 20 x 20 cm";76;132.231405;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;;;0;1;;0;both;0.000000;;;"Maqueta del macizo Maladeta-Aneto a escala 1:45.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección.";;;;;"Maqueta del macizo Maladeta-Aneto a escala 1:45.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección.";macizo-del-aneto-135000;;;1;;"2021-08-19 20:02:38";1;http://toprelieve3d.com/img/p/2/9/3/6/2936.jpg,http://toprelieve3d.com/img/p/2/9/3/7/2937.jpg,http://toprelieve3d.com/img/p/2/9/3/8/2938.jpg,http://toprelieve3d.com/img/p/2/9/3/9/2939.jpg,http://toprelieve3d.com/img/p/2/9/4/0/2940.jpg,http://toprelieve3d.com/img/p/2/9/4/1/2941.jpg,http://toprelieve3d.com/img/p/2/9/4/2/2942.jpg,http://toprelieve3d.com/img/p/2/9/4/3/2943.jpg,http://toprelieve3d.com/img/p/2/9/4/4/2944.jpg,http://toprelieve3d.com/img/p/2/9/4/5/2945.jpg;;0;"Tamaño:20 x 20 cm:1:0,Escala:1 : 45.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Rutas y senderos GR:4:0,Ubicación temática:Tresmiles:5:0,Ubicación temática:Pirineos:6:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta Los Galayos / Esc 1:3.000 / 40 x 25 cm";76;285.123967;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;;;13;1;;0;both;0.000000;;;"Maqueta de gran formato de Los Galayos en la Sierra de Gredos a escala 1:3.000 y tamaño 400 x 250 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección";;;;;"Maqueta de gran formato de Los Galayos en la Sierra de Gredos a escala 1:3.000 y tamaño 400 x 250 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección";los-galayos-13000;;;1;;"2021-10-08 17:13:44";1;http://toprelieve3d.com/img/p/1/6/5/5/1655.jpg,http://toprelieve3d.com/img/p/1/6/5/6/1656.jpg,http://toprelieve3d.com/img/p/1/6/5/7/1657.jpg,http://toprelieve3d.com/img/p/1/6/5/8/1658.jpg,http://toprelieve3d.com/img/p/1/6/5/9/1659.jpg,http://toprelieve3d.com/img/p/1/6/6/0/1660.jpg,http://toprelieve3d.com/img/p/1/6/6/1/1661.jpg,http://toprelieve3d.com/img/p/1/6/6/2/1662.jpg;;0;"Tamaño:40 x 25 cm:1:0,Escala:1 : 3.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Zonas de escalada:4:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta Los Galayos / Esc 1:3.000 / 40 x 25 cm";76;285.123967;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;;;0;1;;0;both;0.000000;;;"Maqueta de gran formato de Los Galayos en la Sierra de Gredos a escala 1:3.000 y tamaño 400 x 250 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección";;;;;"Maqueta de gran formato de Los Galayos en la Sierra de Gredos a escala 1:3.000 y tamaño 400 x 250 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barníz de alta protección";los-galayos-13000;;;1;;"2021-10-08 17:13:44";1;http://toprelieve3d.com/img/p/1/6/5/5/1655.jpg,http://toprelieve3d.com/img/p/1/6/5/6/1656.jpg,http://toprelieve3d.com/img/p/1/6/5/7/1657.jpg,http://toprelieve3d.com/img/p/1/6/5/8/1658.jpg,http://toprelieve3d.com/img/p/1/6/5/9/1659.jpg,http://toprelieve3d.com/img/p/1/6/6/0/1660.jpg,http://toprelieve3d.com/img/p/1/6/6/1/1661.jpg,http://toprelieve3d.com/img/p/1/6/6/2/1662.jpg;;0;"Tamaño:40 x 25 cm:1:0,Escala:1 : 3.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Zonas de escalada:4:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta La Ojerada (Ajo) / Esc 1:1.000 / 20 x 20 cm";71,76;202.479339;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;;;10;1;;0;both;0.000000;;;"Maqueta de La Ojerada de Ajo (Cantabria) a escala 1:1.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barniz de alta protección";;;;;"Maqueta de La Ojerada de Ajo (Cantabria) a escala 1:1.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barniz de alta protección";la-ojerada-ajo;;;1;;"2021-11-23 20:52:14";1;http://toprelieve3d.com/img/p/1/6/8/9/1689.jpg,http://toprelieve3d.com/img/p/1/6/9/0/1690.jpg,http://toprelieve3d.com/img/p/1/6/9/1/1691.jpg,http://toprelieve3d.com/img/p/1/6/9/2/1692.jpg,http://toprelieve3d.com/img/p/1/6/9/3/1693.jpg;;0;"Tamaño:20 x 20 cm:1:0,Escala:1 : 1.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Zonas costeras:4:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta La Ojerada (Ajo) / Esc 1:1.000 / 20 x 20 cm";71,76;202.479339;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;;;10;1;;0;both;0.000000;;;"Maqueta de La Ojerada de Ajo (Cantabria) a escala 1:1.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barniz de alta protección";;;;;"Maqueta de La Ojerada de Ajo (Cantabria) a escala 1:1.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barniz de alta protección";la-ojerada-ajo;;;1;;"2021-11-23 20:52:14";1;http://toprelieve3d.com/img/p/1/6/8/9/1689.jpg,http://toprelieve3d.com/img/p/1/6/9/0/1690.jpg,http://toprelieve3d.com/img/p/1/6/9/1/1691.jpg,http://toprelieve3d.com/img/p/1/6/9/2/1692.jpg,http://toprelieve3d.com/img/p/1/6/9/3/1693.jpg;;0;"Tamaño:20 x 20 cm:1:0,Escala:1 : 1.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Zonas costeras:4:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta La Ojerada (Ajo) / Esc 1:1.000 / 20 x 20 cm";71,76;202.479339;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;;;0;1;;0;both;0.000000;;;"Maqueta de La Ojerada de Ajo (Cantabria) a escala 1:1.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barniz de alta protección";;;;;"Maqueta de La Ojerada de Ajo (Cantabria) a escala 1:1.000 y tamaño 200 x 200 mm. Elaborada en yeso de alta resistencia, pintada a mano y presentada sobre peana de madera tratada con barniz de alta protección";la-ojerada-ajo;;;1;;"2021-11-23 20:52:14";1;http://toprelieve3d.com/img/p/1/6/8/9/1689.jpg,http://toprelieve3d.com/img/p/1/6/9/0/1690.jpg,http://toprelieve3d.com/img/p/1/6/9/1/1691.jpg,http://toprelieve3d.com/img/p/1/6/9/2/1692.jpg,http://toprelieve3d.com/img/p/1/6/9/3/1693.jpg;;0;"Tamaño:20 x 20 cm:1:0,Escala:1 : 1.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Zonas costeras:4:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta mini Matterhorn / Esc 1:75.000 / 7x7 cm";77;33.884298;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 3-5 dias";"Entrega 3-5 dias";15;1;;0;both;0.000000;;;"Maqueta del pico Matterhorn en formato Mini 7x7 cm con peana de madera y ficha trasera explicativa. Disponible en dos acabados:- Básico: modelo con una capa de contraste.- Color: modelo con detalles pintados a mano.";;;;;"Maqueta del Matterhorn de dimensiones 7 x 7 cm";matterhorn-mini;;;1;;"2021-12-03 16:08:46";1;http://toprelieve3d.com/img/p/3/2/1/4/3214.jpg,http://toprelieve3d.com/img/p/3/6/8/2/3682.jpg,http://toprelieve3d.com/img/p/3/6/8/3/3683.jpg,http://toprelieve3d.com/img/p/3/6/8/4/3684.jpg,http://toprelieve3d.com/img/p/3/6/8/5/3685.jpg;;0;"Tamaño:7 x 7 cm  :1:0,Escala:1 : 75.000:2:0,Ubicación temática:Alpes:3:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta mini Matterhorn / Esc 1:75.000 / 7x7 cm";77;33.884298;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 3-5 dias";"Entrega 3-5 dias";10;1;;0;both;0.000000;;;"Maqueta del pico Matterhorn en formato Mini 7x7 cm con peana de madera y ficha trasera explicativa. Disponible en dos acabados:- Básico: modelo con una capa de contraste.- Color: modelo con detalles pintados a mano.";;;;;"Maqueta del Matterhorn de dimensiones 7 x 7 cm";matterhorn-mini;;;1;;"2021-12-03 16:08:46";1;http://toprelieve3d.com/img/p/3/2/1/4/3214.jpg,http://toprelieve3d.com/img/p/3/6/8/2/3682.jpg,http://toprelieve3d.com/img/p/3/6/8/3/3683.jpg,http://toprelieve3d.com/img/p/3/6/8/4/3684.jpg,http://toprelieve3d.com/img/p/3/6/8/5/3685.jpg;;0;"Tamaño:7 x 7 cm  :1:0,Escala:1 : 75.000:2:0,Ubicación temática:Alpes:3:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta mini Matterhorn / Esc 1:75.000 / 7x7 cm";77;33.884298;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 3-5 dias";"Entrega 3-5 dias";5;1;;0;both;0.000000;;;"Maqueta del pico Matterhorn en formato Mini 7x7 cm con peana de madera y ficha trasera explicativa. Disponible en dos acabados:- Básico: modelo con una capa de contraste.- Color: modelo con detalles pintados a mano.";;;;;"Maqueta del Matterhorn de dimensiones 7 x 7 cm";matterhorn-mini;;;1;;"2021-12-03 16:08:46";1;http://toprelieve3d.com/img/p/3/2/1/4/3214.jpg,http://toprelieve3d.com/img/p/3/6/8/2/3682.jpg,http://toprelieve3d.com/img/p/3/6/8/3/3683.jpg,http://toprelieve3d.com/img/p/3/6/8/4/3684.jpg,http://toprelieve3d.com/img/p/3/6/8/5/3685.jpg;;0;"Tamaño:7 x 7 cm  :1:0,Escala:1 : 75.000:2:0,Ubicación temática:Alpes:3:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta mini Matterhorn / Esc 1:75.000 / 7x7 cm";77;33.884298;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 3-5 dias";"Entrega 3-5 dias";0;1;;0;both;0.000000;;;"Maqueta del pico Matterhorn en formato Mini 7x7 cm con peana de madera y ficha trasera explicativa. Disponible en dos acabados:- Básico: modelo con una capa de contraste.- Color: modelo con detalles pintados a mano.";;;;;"Maqueta del Matterhorn de dimensiones 7 x 7 cm";matterhorn-mini;;;1;;"2021-12-03 16:08:46";1;http://toprelieve3d.com/img/p/3/2/1/4/3214.jpg,http://toprelieve3d.com/img/p/3/6/8/2/3682.jpg,http://toprelieve3d.com/img/p/3/6/8/3/3683.jpg,http://toprelieve3d.com/img/p/3/6/8/4/3684.jpg,http://toprelieve3d.com/img/p/3/6/8/5/3685.jpg;;0;"Tamaño:7 x 7 cm  :1:0,Escala:1 : 75.000:2:0,Ubicación temática:Alpes:3:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta mini Veleta / Esc 1:50.000 / 7x7 cm";77;33.884298;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 3-5 días";"Entrega 3-5 días";17;1;;0;both;0.000000;;;"Maqueta del Pico Veleta, situado en Sierra Nevada, situado en la Pedriza en formato Mini 7x7 cm con peana de madera y ficha trasera explicativa. Disponible en dos acabados:- Básico: modelo con una capa de contraste.- Color: modelo con detalles pintados a mano.";;;;;"Maqueta coleccion Mini 7 cm x 7 cm  con peana de madera.";veleta-mini;;;1;;"2021-12-03 19:59:26";1;http://toprelieve3d.com/img/p/2/0/6/3/2063.jpg,http://toprelieve3d.com/img/p/2/0/6/4/2064.jpg;;0;"Tamaño:7 x 7 cm  :1:0,Escala:1 : 50.000:2:0,Ubicación temática:España:3:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta mini Veleta / Esc 1:50.000 / 7x7 cm";77;33.884298;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 3-5 días";"Entrega 3-5 días";10;1;;0;both;0.000000;;;"Maqueta del Pico Veleta, situado en Sierra Nevada, situado en la Pedriza en formato Mini 7x7 cm con peana de madera y ficha trasera explicativa. Disponible en dos acabados:- Básico: modelo con una capa de contraste.- Color: modelo con detalles pintados a mano.";;;;;"Maqueta coleccion Mini 7 cm x 7 cm  con peana de madera.";veleta-mini;;;1;;"2021-12-03 19:59:26";1;http://toprelieve3d.com/img/p/2/0/6/3/2063.jpg,http://toprelieve3d.com/img/p/2/0/6/4/2064.jpg;;0;"Tamaño:7 x 7 cm  :1:0,Escala:1 : 50.000:2:0,Ubicación temática:España:3:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta mini Veleta / Esc 1:50.000 / 7x7 cm";77;33.884298;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 3-5 días";"Entrega 3-5 días";7;1;;0;both;0.000000;;;"Maqueta del Pico Veleta, situado en Sierra Nevada, situado en la Pedriza en formato Mini 7x7 cm con peana de madera y ficha trasera explicativa. Disponible en dos acabados:- Básico: modelo con una capa de contraste.- Color: modelo con detalles pintados a mano.";;;;;"Maqueta coleccion Mini 7 cm x 7 cm  con peana de madera.";veleta-mini;;;1;;"2021-12-03 19:59:26";1;http://toprelieve3d.com/img/p/2/0/6/3/2063.jpg,http://toprelieve3d.com/img/p/2/0/6/4/2064.jpg;;0;"Tamaño:7 x 7 cm  :1:0,Escala:1 : 50.000:2:0,Ubicación temática:España:3:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta mini Veleta / Esc 1:50.000 / 7x7 cm";77;33.884298;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 3-5 días";"Entrega 3-5 días";0;1;;0;both;0.000000;;;"Maqueta del Pico Veleta, situado en Sierra Nevada, situado en la Pedriza en formato Mini 7x7 cm con peana de madera y ficha trasera explicativa. Disponible en dos acabados:- Básico: modelo con una capa de contraste.- Color: modelo con detalles pintados a mano.";;;;;"Maqueta coleccion Mini 7 cm x 7 cm  con peana de madera.";veleta-mini;;;1;;"2021-12-03 19:59:26";1;http://toprelieve3d.com/img/p/2/0/6/3/2063.jpg,http://toprelieve3d.com/img/p/2/0/6/4/2064.jpg;;0;"Tamaño:7 x 7 cm  :1:0,Escala:1 : 50.000:2:0,Ubicación temática:España:3:0";0;new;0;0;0;2;1;0;0;
1;"Maqueta mini Pico Urriellu - Naranjo de Bulnes / Esc 1:10.000 / 7x7 cm";77;33.884298;1;0.000000;0;;;;;;;;"Top Relieve 3D";;;;0.000000;0.000000;0.000000;0.000000;0.000000;"Entrega 3-5 días";"Entrega 3-5 días";17;1;;0;both;0.000000;;;"Maqueta del pico Urriellu, situado en Picos de Europa en formato Mini 7x7 cm con peana de madera. Disponible en dos acabados:- Básico: modelo con una capa de contraste.- Color: modelo con detalles pintados a mano.";;;;;"Maqueta coleccion Mini 7 cm x 7 cm  con peana de madera.";pico-urriellu-naranjo-de-bulnes-mini;;;1;;"2021-12-03 20:07:25";1;http://toprelieve3d.com/img/p/3/8/0/7/3807.jpg,http://toprelieve3d.com/img/p/3/8/0/8/3808.jpg,http://toprelieve3d.com/img/p/3/8/0/9/3809.jpg,http://toprelieve3d.com/img/p/3/8/1/0/3810.jpg;;0;"Tamaño:7 x 7 cm  :1:0,Escala:1 : 10.000:2:0,Ubicación temática:España:3:0,Ubicación temática:Zonas de escalada:4:0";0;new;0;0;0;2;1;0;0;
